Date,Close,High,Low,Open,Volume,Adj Close,return,log_return,rolling_mean_7,rolling_std_7,rolling_skew_7,rolling_kurt_7,rolling_mean_14,rolling_std_14,rolling_skew_14,rolling_kurt_14,rolling_mean_30,rolling_std_30,rolling_skew_30,rolling_kurt_30,ATR,ATR_pct,BB_high_20,BB_low_20,BB_pct_20,BB_width_20,BB_high_50,BB_low_50,BB_pct_50,BB_width_50,RSI,RSI_14,RSI_30,Stoch_K,Stoch_D,Williams_R,MACD,MACD_signal,MACD_diff,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,MA_100,EMA_100,MA_200,EMA_200,MA_20_50_signal,MA_50_200_signal,PSAR,OBV,VWAP,vol_change,vol_rolling_mean_14,vol_rolling_std_14,vol_ratio,ADL,CMF,VPT,price_position,gap,gap_filled,intraday_return,overnight_return,higher_high,lower_low,higher_low,lower_high,resistance_20,support_20,near_resistance,near_support,volatility_regime,trend_strength
2023-07-19,9.18753719329834,9.399917602539062,9.143453598022461,9.285120010375977,69861056,9.18753719329834,-0.010388026327386335,-0.010442358469565781,9.530252047947474,0.27239513222526157,0.19778881770782983,-1.7635889087894072,9.375816685812813,0.2557675480874591,1.0532480235994854,-0.003850067736092738,9.349728043874105,0.27345781455898355,0.39792559813302786,-0.02653112133422955,0.40056709480048835,4.359896307061198,9.941377005510477,8.931702103681419,0.2533836278919758,0.10989614306710449,10.515318014560455,8.191085412563568,0.42872291692262665,0.25297667406367075,45.80550832319502,45.80550832319502,46.03999994767426,17.58472140993545,26.49788291359091,-82.41527859006455,0.0004559372157952879,0.011283429206115006,-0.010827491990319718,9.40230884552002,9.35008402886899,9.423667812347412,9.395185026110768,9.436539554595948,9.389486360069608,9.353201713562012,9.56907577683823,10.234147539138794,10.065518914580617,11.307582535743713,10.606088252241712,1,-1,9.057972638783417,3413694462,11.868650846386023,-0.02788133613394639,79366521.92857143,29662311.163119003,0.8802333062153562,2016540175.0241456,-0.054851190853181506,69235400.96680456,0.17188999040614006,0.00012285620544022892,1,-0.010509591364310794,0.00012285620544022892,False,True,False,True,10.274749755859375,8.856515884399414,False,False,low,0.6216246030434156
2023-07-20,9.355948448181152,9.355948448181152,9.147114753723145,9.18729019165039,88268415,9.355948448181152,0.018330402515883915,0.018164425898165533,9.452462196350098,0.22216763488249813,0.7127972875526565,-0.7163868467705043,9.386378152029854,0.25132291317352445,0.9895787825069096,0.0069031326724799,9.36888608932495,0.2515063449636452,0.6928797256226802,-0.10313930798716388,0.3868718519188826,4.1350361650837515,9.941636790386273,8.938219796070026,0.41630613640919745,0.10724909397200842,10.448988769234923,8.213086807547302,0.5111412129050764,0.23898185994411844,49.1915986177463,49.1915986177463,47.51593464231258,30.351001865869907,24.27705674022911,-69.6489981341301,-0.002854964590399689,0.008455750446812068,-0.011310715037211757,9.33248062133789,9.352038835306377,9.434202003479005,9.388051102850838,9.43992829322815,9.386292273217231,9.331037788391113,9.560715150564281,10.214918575286866,10.051211182462628,11.307039933204651,10.59172450268131,1,-1,9.082308181124937,3501962877,11.860358946976366,0.2634852670993122,79606055.85714285,29724039.263905704,1.1088153288036553,2104808590.0241456,-0.04014285918616166,70853396.54319365,1.0,-2.6884424275244188e-05,1,0.01835778047851825,-2.6884424275244188e-05,False,False,True,True,10.274749755859375,8.955561637878418,False,False,low,0.21707406375123292
2023-07-21,9.430829048156738,9.528326988220215,9.321144104003906,9.357061386108398,68912023,9.430829048156738,0.008003528492094514,0.007971670131239181,9.399760246276855,0.1615407714039088,0.9622999369432265,2.0749753740479475,9.404838357652936,0.24377386933011685,0.8800504229976,0.01529343931997315,9.381463019053141,0.24452940867380948,0.6682770222899858,-0.012496765501096557,0.37403692565441304,3.9661086394893226,9.931905094071324,8.934796794966763,0.4974707899186379,0.10572859438051695,10.394747263520918,8.231473477751054,0.5544169112088874,0.22938320424678643,50.66750679683685,50.66750679683685,48.16803484578339,36.02726584633936,27.987663040714892,-63.97273415366064,0.0005569404266214661,0.006875988442773948,-0.006319048016152482,9.340426635742187,9.37830223958983,9.456968593597413,9.395828911088275,9.433350944519043,9.390533870837556,9.313110370635986,9.555620001800186,10.195659427642822,10.03870636416241,11.305181970596314,10.578406647609869,1,-1,9.106157012619626,3570874900,11.854115744213928,-0.2192901277314201,80183519.85714285,29408006.91520497,0.8594287594604919,2108862163.7992358,-0.08425705989569318,71404935.88272202,0.5294112231699402,0.00011895511539104889,1,0.00788363557792366,0.00011895511539104889,True,False,True,False,10.274749755859375,8.955561637878418,False,False,low,0.006742372715989861
2023-07-22,9.254434585571289,9.560622215270996,9.210777282714844,9.430378913879395,67569184,9.254434585571289,-0.018704025031598404,-0.018881157512125935,9.335380962916783,0.09613638953919824,-0.41247839532450387,-1.2540976018382621,9.407937458583287,0.24138477121131652,0.8862308577511269,0.07421185989737251,9.38937889734904,0.23601848058552363,0.7656971798508184,0.12964258378469978,0.37230892614739447,4.023032662934009,9.915726816186984,8.917612207403105,0.3374586196855438,0.10785257592506549,10.296384339083433,8.27376390005231,0.48485156512545685,0.21855688970827203,47.18995440255863,47.18995440255863,46.7524682652079,22.655824716667546,29.678030809625586,-77.34417528333245,-0.010847614657190974,0.0033312678227809638,-0.014178882479971937,9.302545738220214,9.33701302158365,9.47529764175415,9.370120851903367,9.416669511795044,9.377572034126072,9.285074119567872,9.543805297598439,10.170009527206421,10.022903686126336,11.300649037361145,10.563241048014437,1,-1,9.12952886748442,3503305716,11.847581940809457,-0.01948628035488087,81370880.71428572,28456931.531646214,0.8303853099151396,2058156956.1221023,-0.1584347361386537,70141120.17382134,0.1247904394025717,-4.7730085557189594e-05,1,-0.018657185455099267,-4.7730085557189594e-05,True,True,False,False,10.274749755859375,8.955561637878418,False,False,low,0.4357535230286893
2023-07-23,9.287364959716797,9.358908653259277,9.244351387023926,9.256016731262207,53405878,9.287364959716797,0.0035583345304368574,0.003552018636396465,9.320561817714147,0.09408951630966697,0.14842963045390553,-1.1388581707882963,9.397518226078578,0.24334904608093194,1.003880981822855,0.17362979115131597,9.388594404856365,0.23632724052234141,0.7717511676589411,0.12420102213361685,0.35389809329653427,3.8105328565372307,9.825805055713886,8.942945802592998,0.39011785390059023,0.09506025196061736,10.183624201627033,8.329954289583902,0.516494691915039,0.19959051034209122,47.90874986786673,47.90874986786673,47.05297066559045,25.152085386139646,27.945058649715502,-74.84791461386035,-0.017032263413161886,-0.0007414384244076059,-0.01629082498875428,9.303222846984863,9.320463667628031,9.41398639678955,9.355074326051263,9.384375429153442,9.36898088417066,9.256789245605468,9.533745941295953,10.14026008605957,10.008088102934055,11.296094045639038,10.548648322527788,1,-1,9.15243328525192,3556711594,11.842506178584209,-0.2096119142122539,80700144.85714285,29033248.627793204,0.6617816869417056,2044856392.975901,-0.19317847381071218,70331156.15363704,0.3754765987912289,0.00017096081627555215,1,0.003386794704974027,0.00017096081627555215,False,False,True,True,10.274749755859375,8.955561637878418,False,False,low,0.274119785537695
2023-07-24,9.011807441711426,9.286916732788086,8.92713737487793,9.286699295043945,77388927,9.011807441711426,-0.029670150704810272,-0.03011921446910147,9.25884301321847,0.13328198781970985,-0.9260305051988817,1.5727266470245482,9.380461147853307,0.2620863637567326,0.7614769315955955,-0.06520924931809899,9.376174799601237,0.24614193841554305,0.7128662492117893,-0.01643342845250298,0.35435019983527233,3.9320658161774698,9.797066814252053,8.903926723650779,0.12078812629273006,0.09910776460528313,10.046705833217567,8.397270302036338,0.3725742098177019,0.18303048992666737,42.67446715595242,42.67446715595242,44.86137755861384,6.282968903256305,18.03029300202115,-93.7170310967437,-0.04366548238293255,-0.009326247216112596,-0.034339235166819956,9.26807689666748,9.217578258989162,9.33519287109375,9.2926621652622,9.350496768951416,9.334964365799406,9.221988067626953,9.513272147787328,10.10643229484558,9.988027358234481,11.29077052116394,10.531096936013867,1,-1,10.274749755859375,3479322667,11.8343972769051,0.4490713363049663,80738535.71428572,29028122.9056775,0.9585128874997291,2003892710.9333887,-0.18321013675494632,68035015.02666348,0.23533886803655873,-7.167422360796952e-05,0,-0.02960059808108805,-7.167422360796952e-05,False,True,False,True,10.274749755859375,8.92713737487793,False,True,low,0.9558039684962435
2023-07-25,8.957772254943848,9.05469799041748,8.932497024536133,9.011099815368652,55885345,8.957772254943848,-0.005996043204105184,-0.006014091653511237,9.212241990225655,0.17387481368492722,-0.47204564997281606,-1.033570114158224,9.362933226994105,0.2822833456232948,0.548000648086849,-0.29028591118144953,9.359075546264648,0.25692709793099505,0.6796551156530976,-0.06732892367445766,0.33776811169570625,3.7706708998913205,9.805032116396266,8.850926917569797,0.11198486027061597,0.10651143740564425,9.996566508884147,8.405004383449839,0.3473115266192757,0.17767387695706546,41.71207254501837,41.71207254501837,44.441474548599416,2.2732708973486173,11.236108395581509,-97.72672910265138,-0.0683448513762297,-0.021129968048136015,-0.04721488332809368,9.18844165802002,9.130976257640723,9.260461139678956,9.231773090658862,9.327979516983032,9.299041307582742,9.200785446166993,9.49148209452764,10.06903886795044,9.967289435864888,11.284306817054748,10.51315526628539,1,-1,10.247797508239746,3423437322,11.828458824608964,-0.2778638086040397,80823593.57142857,28947571.680115636,0.6914484067156805,1971125267.8436098,-0.1761815537765111,67699924.08356716,0.20683331122158316,-7.8522133029404e-05,1,-0.005917985763941181,-7.8522133029404e-05,False,False,True,True,10.274749755859375,8.92713737487793,False,True,low,1.096039706592261
2023-07-26,8.986245155334473,9.028435707092285,8.833605766296387,8.957887649536133,72081341,8.986245155334473,0.0031785693563386452,0.0031735283839909208,9.183485984802246,0.19410933021454715,-0.07953546526829831,-2.1959915342668785,9.35686901637486,0.2898446135087966,0.47402943146914783,-0.37320472600153554,9.35230474472046,0.2641291102969605,0.6138671991079966,-0.1810644983137585,0.32755824234572,3.6451069015324244,9.81445015494819,8.819324602437064,0.16773818386654543,0.11073874964566191,9.926452673466756,8.428184319941447,0.37247054847014005,0.16672907623000874,42.448586207396666,42.448586207396666,44.72350447404756,10.591543256158063,6.382594352254315,-89.40845674384194,-0.08463033814749643,-0.0338300420680081,-0.050800296079488334,9.099524879455567,9.082732556871973,9.219975757598878,9.18713164787261,9.316887378692627,9.269251197814842,9.177318496704101,9.471663862112283,10.035482807159424,9.94754852828586,11.27826412677765,10.495768163549567,1,-1,10.22138430557251,3495518663,11.820911086480354,0.28980756940840213,81536023.14285715,28571808.783930115,0.8840428833977855,2011988085.285992,-0.11398296239296594,67929039.62523356,0.7834493426140758,1.2882063642717562e-05,1,0.003165646512636077,1.2882063642717562e-05,False,True,False,True,10.274749755859375,8.833605766296387,False,True,low,1.0094150615485942
2023-07-27,8.91080093383789,9.091496467590332,8.870952606201172,8.986639022827148,55825435,8.91080093383789,-0.008395522289061597,-0.008430963188963086,9.11989348275321,0.2009877210116531,0.5788406277078473,-1.5338331830631957,9.286177839551653,0.2668381754407362,0.3800770578152333,-0.29492134050459407,9.33516985575358,0.2756820029924219,0.5875012394971115,-0.25978854635819076,0.31991435799168005,3.590186340902721,9.828869606839323,8.778746626986361,0.12575127807413516,0.11784832672731164,9.916225919450067,8.417694368635871,0.32905984857916426,0.16817024215227047,40.971312308161586,40.971312308161586,44.109747300727804,5.356520104900311,6.0737780861356505,-94.64347989509969,-0.10244351681248887,-0.047552737016904253,-0.05489077979558461,9.030798149108886,9.025422015860611,9.16667194366455,9.136889699866298,9.303808116912842,9.235113077405012,9.166960144042969,9.44966388431363,9.999043016433715,9.92669342078725,11.270125732421874,10.477745853330259,1,-1,10.165873164001464,3439693228,11.814938169294644,-0.22552169222267937,75971379.57142857,24985827.36731845,0.734821919977282,1976335963.7514439,-0.1141483537871451,67460355.94139451,0.18068209827161988,4.383004089777932e-05,1,-0.008438982449013465,4.383004089777932e-05,True,False,True,False,10.274749755859375,8.833605766296387,False,True,low,1.2284762257690616
2023-07-28,9.03537654876709,9.058719635009766,8.865071296691895,8.910634994506836,51986991,9.03537654876709,0.013980293786626463,0.013883470844669302,9.063400268554688,0.14747778789193025,0.9351284808977436,-0.9037443997421057,9.231580257415771,0.22922173236182086,0.32335833773998746,-0.36421194221976894,9.3317808787028,0.2788087214051479,0.574354383714428,-0.31867424584004495,0.310895356586408,3.440867737037819,9.83174718569402,8.758301985753732,0.2581171009277141,0.11880469996424924,9.904661197015175,8.412887783697714,0.4172810424909385,0.16510362410087032,44.411442960062956,44.411442960062956,45.3899065222619,17.65775149351267,11.201938284857,-82.34224850648732,-0.10529460754640674,-0.05910111112280475,-0.04619349642360199,8.980400466918946,9.028740193496104,9.141811656951905,9.118432763302806,9.295024585723876,9.216090550852401,9.158774490356445,9.433413523068435,9.972305812835693,9.908769409318577,11.259669451713561,10.46136825728641,1,-1,10.112582468093262,3491680219,11.809635596470532,-0.06875797743447942,68677634.85714285,11904327.252297623,0.7569711902301054,2015789546.771271,-0.09210031646842963,68187149.34865722,0.8794563049420108,-1.8622268894432283e-05,1,0.01399917675195468,-1.8622268894432283e-05,False,True,False,True,10.274749755859375,8.833605766296387,False,False,low,0.8351621581219136
