Date,Close,High,Low,Open,Volume,Adj Close,return,log_return,rolling_mean_7,rolling_std_7,rolling_skew_7,rolling_kurt_7,rolling_mean_14,rolling_std_14,rolling_skew_14,rolling_kurt_14,rolling_mean_30,rolling_std_30,rolling_skew_30,rolling_kurt_30,ATR,ATR_pct,BB_high_20,BB_low_20,BB_pct_20,BB_width_20,BB_high_50,BB_low_50,BB_pct_50,BB_width_50,RSI,RSI_14,RSI_30,Stoch_K,Stoch_D,Williams_R,MACD,MACD_signal,MACD_diff,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,MA_100,EMA_100,MA_200,EMA_200,MA_20_50_signal,MA_50_200_signal,PSAR,OBV,VWAP,vol_change,vol_rolling_mean_14,vol_rolling_std_14,vol_ratio,ADL,CMF,VPT,price_position,gap,gap_filled,intraday_return,overnight_return,higher_high,lower_low,higher_low,lower_high,resistance_20,support_20,near_resistance,near_support,volatility_regime,trend_strength
2023-07-19,1889.0079345703125,1919.264404296875,1883.067138671875,1897.7972412109375,6018487800,1889.0079345703125,-0.004527462068031229,-0.0045377420643504885,1928.4657505580358,38.80289587924647,1.5216080537540277,2.9427373616894896,1898.4324863978795,41.468176865376506,1.4189243609805946,2.4133403192709046,1894.3563842773438,42.08366188173643,0.18869815943987425,1.112999845689214,54.68815558461984,2.8950728360524125,1984.253807458296,1833.3320690065477,0.36890554094409067,0.07989470858738243,2008.2303994439303,1698.8883066107574,0.6145934625912225,0.1637590224858098,49.89772432336346,49.89772432336346,51.38804352679066,29.345283485015266,34.70621356338443,-70.65471651498473,15.383761374827372,19.242897562206913,-3.8591361873795407,1910.6803466796875,1905.3564934403087,1913.0266479492188,1907.4042340467497,1908.7929382324219,1897.7407925425682,1853.5593530273438,1871.526883207414,1869.676572265625,1844.8498748639463,1742.133981323242,1808.45093207944,1,1,1870.8092964097596,20750854687,1749.814205619775,0.03504549831302839,6474960540.285714,2251788956.2007723,0.9295018498652392,64638112006.52352,-0.023110410979164213,5966628238.904099,0.16412278098526953,0.00010434133950478263,1,-0.00463132016938583,0.00010434133950478263,True,False,True,False,2026.2049560546875,1831.281005859375,False,False,low,0.3617785871658394
2023-07-20,1890.9691162109375,1919.264404296875,1879.734375,1889.07373046875,7366830684,1890.9691162109375,0.0010382072011101418,0.0010376686367426272,1911.9596993582588,20.173013462251028,0.14993324079172202,-1.904590632473034,1901.4562465122767,39.02955621093262,1.615871294875713,3.0648302671847834,1897.6513549804688,37.41357520653967,0.738550105132423,1.0655028164404081,53.60543227835235,2.8348126798477375,1981.6554219876657,1831.7084696138968,0.39521074392577993,0.07929635184853137,2008.8179910297029,1698.9742599468598,0.6196506077211675,0.16385446405581594,50.17564341096133,50.17564341096133,51.500635378395025,30.35526702076231,31.15674945312988,-69.64473297923769,13.02982163364868,18.000282376495267,-4.970460742846587,1902.580859375,1900.5607010305182,1914.067919921875,1904.4160308038747,1906.6819458007812,1897.095870985992,1853.8961254882813,1872.2895692744598,1869.6643664550782,1845.7798202068325,1745.584002685547,1809.3990424645299,1,1,1877.0251227955566,28117685371,1750.4782553317584,0.2240334995777511,6365090704.571428,2159745284.8709702,1.1573803148962385,61458702265.622925,-0.12745497053323065,5974276535.569588,0.2842077633326128,3.483092751141165e-05,1,0.0010033413262896752,3.483092751141165e-05,False,True,False,False,2026.2049560546875,1832.025390625,False,False,low,0.29312009850518655
2023-07-21,1892.080078125,1905.38623046875,1885.2962646484375,1891.581298828125,4668158260,1892.080078125,0.0005875092853386832,0.0005873367693250364,1905.207275390625,17.16424974903961,0.6847417469048201,-1.439074067592997,1902.9903564453125,38.135380017983074,1.6375347819515416,3.3088991997607353,1897.687117513021,37.407517533479385,0.7359209837737741,1.0650961706089062,51.211470388492366,2.706622778843565,1979.8182346615076,1830.29707295568,0.41320575940196136,0.07902475346286558,2009.7691924787507,1699.218204982187,0.6210312667092938,0.16413205291200536,50.343679086891754,50.343679086891754,51.56637322298003,26.127731842734068,28.60942744950387,-73.87226815726594,11.125702597281588,16.625366420652533,-5.499663823370945,1896.260498046875,1897.7338267286789,1915.4423217773438,1902.1731303168065,1905.0576538085938,1896.6181764270098,1854.4936987304689,1873.0659078113902,1869.3783459472656,1846.713077759724,1748.971119995117,1810.347563751086,1,1,1879.734375,32785843631,1750.8991230348086,-0.3663274669609605,6236467355.285714,2206209540.09687,0.7485260475296973,59943154139.27441,-0.13416352848254734,5977019121.892768,0.3376717281272596,0.0003237401456953309,1,0.0002636837746196817,0.0003237401456953309,False,False,True,True,2026.2049560546875,1832.025390625,False,False,low,0.2534115030313601
2023-07-22,1864.912353515625,1897.0880126953125,1855.0927734375,1891.955078125,4101305643,1864.912353515625,-0.014358654754347167,-0.014462737766929305,1895.6995326450892,18.569776942539672,-0.133438543284967,0.796268268418865,1902.945556640625,38.18309843818203,1.631183513105165,3.2914306077590942,1897.4194295247396,37.61882893923605,0.7325431706234439,1.007075926750143,50.553168164872375,2.7107530318823008,1976.5923231059564,1826.270384413575,0.2570614072582375,0.08060536379042334,2008.2222976036514,1699.0713303260359,0.5364402532846192,0.16577238425967955,46.2370220722751,46.2370220722751,49.85682490148366,9.093917528042887,21.85897213051307,-90.9060824719571,7.339856915080418,14.76826451953811,-7.428407604457693,1886.9137451171875,1886.7933356576607,1914.7221801757812,1895.3984436256826,1901.4313537597657,1893.5985742404398,1853.6468139648437,1872.7460655248562,1867.901123046875,1847.0797839234683,1752.2217877197265,1810.9725827959016,1,1,2026.2049560546875,28684537988,1751.1960680132802,-0.12142960573063344,6222345768.785714,2220153516.9061975,0.6591253195176209,57759832529.61039,-0.17060445850550268,5918129890.122875,0.2338260300850229,-6.606485710893992e-05,1,-0.014293534197532522,-6.606485710893992e-05,False,True,False,True,2026.2049560546875,1832.025390625,False,True,low,0.7223879643910517
2023-07-23,1889.191650390625,1904.4832763671875,1859.56884765625,1866.09423828125,4480604100,1889.191650390625,0.013019001578937539,0.012934982819089802,1890.7723563058037,13.89496748626164,-0.6860432986086509,2.6029059657368365,1904.8156912667412,36.68858129449046,1.7711967448827612,3.8398849867858997,1897.2970825195312,37.64012445736619,0.741428103875142,1.0083304073035462,50.150401061019885,2.6545957394343964,1969.2060989960562,1827.0368575469126,0.4371887491989343,0.07525400687629942,2008.0958798962142,1699.0689150256608,0.6152302451813668,0.16357629190593578,50.150574549603775,50.150574549603775,51.347976495928364,22.777965831159253,19.333205067312054,-77.22203416884075,6.22690341717248,13.059992299064985,-6.833088881892506,1885.2322265625,1887.592773901982,1902.9901977539062,1894.2699357647632,1898.1214782714844,1893.178867206554,1853.5823974609375,1873.3911746334081,1865.7766845703125,1847.9280218729125,1755.3851129150391,1811.8672068050046,1,1,2022.7827124023438,33165142088,1751.5875992269594,0.09248236781557018,6228612932.571428,2214709066.007069,0.7193582501441813,59189491799.06565,-0.1657608328743662,5976462881.975369,0.6595386735301232,0.0006337481562589143,1,0.012377409262379306,0.0006337481562589143,True,False,True,False,2026.2049560546875,1832.025390625,False,False,low,0.17806094651155754
2023-07-24,1850.0020751953125,1889.761962890625,1836.8524169921875,1888.8095703125,6344373569,1850.0020751953125,-0.020744097184215993,-0.020962278559767157,1881.966064453125,17.521734993131343,-1.3579057165456594,0.5927336154312208,1902.6332397460938,39.07390607234943,1.4356595326362593,2.992536809133589,1896.4284952799478,38.43927040554612,0.7061996161284989,0.8208426026265613,50.34748283512114,2.7214825058942567,1965.5146057119014,1822.0652038584112,0.1947506993820314,0.07754013023922991,2006.9269702373904,1698.6173657001095,0.49101522387667784,0.16665365335048682,44.51758925680804,44.51758925680804,48.91888313367446,6.944537563758078,12.938806974320059,-93.05546243624192,2.157735522408757,10.87954094373374,-8.721805421324984,1877.4310546875,1875.0625409997585,1894.0557006835938,1886.2212338430447,1893.7899047851563,1889.0667917718583,1852.77216796875,1872.4737033362544,1863.3520373535157,1847.9697842555559,1758.3829302978515,1812.3027234698268,1,1,2019.428913623047,26820768519,1751.9813950396706,0.41596388062939993,6229177599.357142,2214739687.893899,1.0184929660144457,55998664250.11395,-0.15567021073021958,5844854580.087062,0.24853092159147278,-0.00020224527143447726,1,-0.02054600724559378,-0.00020224527143447726,False,True,False,True,2026.2049560546875,1832.025390625,False,True,low,0.8697123892616634
2023-07-25,1857.741943359375,1867.3232421875,1845.9815673828125,1850.0279541015625,4163381707,1857.741943359375,0.00418370782813593,0.0041749804559229105,1876.2721644810267,18.06255551746039,-0.5785259973815636,-2.0062490703762945,1901.1622314453125,40.423330254895454,1.320631192227268,2.544403416292925,1895.0030232747397,39.070586461738166,0.7539332312129219,0.7158033928583697,48.27563940437589,2.598619231101523,1964.0856673148414,1818.2095353218774,0.2709998373099469,0.0785233560099174,2007.4050922771287,1699.9757866291213,0.5131786522358698,0.16548547377472653,45.81212054396895,45.81212054396895,49.407862090634666,11.032081465932944,13.58486162028341,-88.96791853406705,-0.43752318002998436,8.616128118980996,-9.05365129901098,1870.7856201171876,1869.2890084529638,1886.6832397460937,1881.043181027832,1891.1476013183594,1886.0834728721143,1853.690439453125,1871.8958349358447,1860.7293981933594,1848.1664872626372,1761.324744873047,1812.8208971728054,1,1,2012.1258537578126,30984150226,1752.2583788524519,-0.34376788161668226,6176188729.0,2257317836.024432,0.6741020862026187,56423763499.398445,-0.1344678454544591,5862272952.726155,0.551052158942064,1.3988582281599796e-05,1,0.004169660918209574,1.3988582281599796e-05,False,False,True,True,2026.2049560546875,1832.025390625,False,True,low,0.6919775350703362
2023-07-26,1872.159912109375,1886.97412109375,1849.4368896484375,1857.696533203125,5781548155,1872.159912109375,0.007761018047494739,0.007731056269678713,1873.8653041294642,17.183787967469247,-0.1773259903593301,-1.9257649892593371,1901.16552734375,40.42078141335622,1.3207541248121568,2.545219747319293,1895.4272583007812,38.73872833329573,0.7593000095427389,0.792385459282142,47.50861026444279,2.5376363395643122,1963.2116793528369,1821.4358670338818,0.3577764376435284,0.07572847351443145,2006.9993578915592,1699.8881225771906,0.560942647884053,0.16404113416163485,48.23508974363375,48.23508974363375,50.32422646649869,18.646433415679457,12.207684148456812,-81.35356658432055,-1.3157081528233903,6.629760864620119,-7.945469017443509,1866.8015869140625,1870.245976338434,1881.5310424804688,1879.428041224476,1892.3237731933593,1884.757419464805,1853.443740234375,1871.9061935268237,1858.6885681152344,1848.6492911398973,1764.3641925048828,1813.4965974262423,1,1,2005.1149162871875,36765698381,1752.6928658050613,0.3886663683224949,6133513097.214286,2258835618.440507,0.9426160934792589,57641892386.4549,-0.05377930498143155,5907143652.29957,0.6053462545324466,-2.4443737415910588e-05,1,0.0077856520953460484,-2.4443737415910588e-05,True,False,True,False,2026.2049560546875,1832.025390625,False,False,low,0.42442540355838854
2023-07-27,1860.357177734375,1885.591552734375,1855.321533203125,1872.0863037109375,4291339248,1860.357177734375,-0.006304340937255626,-0.006324297212905574,1869.4921700613838,15.95699634126723,0.5343179517830244,-1.212805717356884,1890.7259347098213,28.122911385474072,0.29372970668628495,-0.8937095025402342,1894.4490519205729,39.255319923104736,0.7836009205899438,0.6913525737483902,46.277282354929014,2.4875482465838914,1963.4638310347814,1820.1591792191248,0.2805072829524047,0.07703071943968272,2007.4515214901444,1700.5544062442304,0.5207047037965672,0.16496677031647589,46.40580511078916,46.40580511078916,49.5639821752715,12.413227125742017,14.030580669118125,-87.58677287425799,-2.9302796554070483,4.717752760614686,-7.648032416021734,1865.8905517578125,1866.949710137081,1876.4021484375,1875.960611499003,1891.811505126953,1882.4335869169345,1854.0029638671874,1871.4531807170592,1856.2467663574218,1848.8848057770347,1767.229180908203,1814.0294386733915,1,1,1998.3844163153874,32474359133,1752.981671616456,-0.25775257198389623,5646119188.571428,1788521234.1273506,0.760051126211841,54778346007.47637,-0.1191872458432813,5880089586.602752,0.16635749197490038,-3.9317367048290724e-05,1,-0.006265269904123798,-3.9317367048290724e-05,False,False,True,True,2026.2049560546875,1836.8524169921875,False,True,low,0.6796926222100824
2023-07-28,1874.744873046875,1881.457275390625,1857.0489501953125,1860.7025146484375,3800973336,1874.744873046875,0.007733834924120275,0.007704082126493943,1867.0157121930804,12.924149142596104,0.5919304818703581,0.27488883829161564,1886.1114937918526,24.612309070558577,0.38624502930332594,-0.6016765932029192,1896.008174641927,37.4094064062685,0.9733000437424263,0.9284553120553849,44.715213986384974,2.385135952590331,1963.3591772802938,1821.1843652001749,0.37672290234164335,0.0758368853939328,2008.1128248947848,1701.030822566153,0.5656927112739659,0.16379935571156184,48.94752829734391,48.94752829734391,50.50685467643924,34.7106208920109,21.923427144477444,-65.28937910798909,-3.0141274498198527,3.1713767185277786,-6.185504168347631,1863.0011962890626,1869.5480977736788,1874.1167114257812,1875.7395681440707,1892.2717712402343,1881.7013284525162,1854.5718237304689,1871.5822968760097,1855.6301806640624,1849.4048409708873,1769.9952105712891,1814.7188410716885,1,1,1991.9231363424594,36275332469,1753.2702883823724,-0.11426873608944743,5158513750.357142,1138379131.4973671,0.7368349722314581,56488748841.40871,-0.1234930388470306,5909485686.934359,0.7249953739128695,0.00018562936096124644,1,0.007546804654633722,0.00018562936096124644,False,False,True,True,2026.2049560546875,1836.8524169921875,False,False,low,0.3919672216864706
