Date,Close,High,Low,Open,Volume,Adj Close,return,log_return,rolling_mean_7,rolling_std_7,rolling_skew_7,rolling_kurt_7,rolling_mean_14,rolling_std_14,rolling_skew_14,rolling_kurt_14,rolling_mean_30,rolling_std_30,rolling_skew_30,rolling_kurt_30,ATR,ATR_pct,BB_high_20,BB_low_20,BB_pct_20,BB_width_20,BB_high_50,BB_low_50,BB_pct_50,BB_width_50,RSI,RSI_14,RSI_30,Stoch_K,Stoch_D,Williams_R,MACD,MACD_signal,MACD_diff,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,MA_100,EMA_100,MA_200,EMA_200,MA_20_50_signal,MA_50_200_signal,PSAR,OBV,VWAP,vol_change,vol_rolling_mean_14,vol_rolling_std_14,vol_ratio,ADL,CMF,VPT,price_position,gap,gap_filled,intraday_return,overnight_return,higher_high,lower_low,higher_low,lower_high,resistance_20,support_20,near_resistance,near_support,volatility_regime,trend_strength
2023-07-19,0.7449380159378052,0.7551000118255615,0.7317540049552917,0.7384089827537537,307479962,0.7449380159378052,0.008906202535927,0.008866776233624885,0.7840655701501029,0.03896600750704018,0.563124242434839,-0.17668090517124782,0.7428173507962909,0.05480173659452958,0.2999858031127149,-0.4956552036440347,0.7000935951868693,0.057755200956012276,0.8990151969746533,0.28000809459290177,0.04315287899431203,5.792814713582137,0.8305052189206108,0.6194386692667977,0.5945960971875878,0.2833343783483793,0.8903839107102753,0.5324342064314482,0.5936694651962215,0.4805093801370882,52.395126201515,52.395126201515,48.98956107335671,41.15662075671535,45.21063310729287,-58.84337924328465,0.02047436263398228,0.016008966801256172,0.004465395832726107,0.765842604637146,0.7586091746807831,0.769127893447876,0.7542707724401957,0.7249719440937042,0.734529101574041,0.7114090585708618,0.7461165709592443,0.8405139887332916,0.8174316560712178,0.9795502212643623,0.8923674224434888,1,-1,0.8746323120594025,6187842122,1.029997527168113,-0.09976386570227203,382557305.0714286,184474803.4205179,0.8037487663255819,136457226.00537562,0.08685188079260643,224112993.3111792,0.5647223122898481,6.36116961243444e-05,1,0.008842028383380097,6.36116961243444e-05,False,True,False,True,0.8775309920310974,0.619704008102417,False,False,low,0.462682266152686
2023-07-20,0.7676100134849548,0.7748630046844482,0.7324150204658508,0.7448980212211609,402810297,0.7676100134849548,0.030434743645896267,0.029980794399935694,0.7723401444298881,0.026179451494650202,0.15183743238929362,-1.0723772942026464,0.7502794223172324,0.05002214614893602,0.24176045984020006,-0.21222212904264165,0.704641729593277,0.05751195344175483,0.77910873985258,0.005471622035334953,0.04310252936747527,5.615159861163026,0.8331080638711057,0.6274953282530704,0.6814494482101248,0.2678609345969212,0.8809764341501691,0.5368132825704119,0.6706026774079488,0.4483567769227685,55.43484054793709,55.43484054793709,50.58499177004357,49.97907395397572,43.124651518433986,-50.02092604602428,0.020375781571127738,0.016882329755230487,0.0034934518158972507,0.7594808101654053,0.7616094542821736,0.7722401976585388,0.7566960889937883,0.7303016960620881,0.7376796646189537,0.7088948583602905,0.7469597225223514,0.837051208615303,0.8164270557537617,0.9795884063839913,0.8909339954201555,1,-1,0.8689171797752381,6590652419,1.0288121418499494,0.3100375529511741,384077463.35714287,184553340.69551697,1.0487735819725459,401612951.5109621,0.07895442025799825,236372421.43830153,0.8291322583861188,-5.368865031533881e-05,1,0.030490069266878524,-5.368865031533881e-05,True,False,True,False,0.8775309920310974,0.6515920162200928,False,False,low,0.8655714170458695
2023-07-21,0.7705579996109009,0.780610978603363,0.7601569890975952,0.767579972743988,256752750,0.7705579996109009,0.0038404737746478013,0.003833117982377423,0.766768719468798,0.0204650345212354,0.0906299879830922,0.018624718412439022,0.756997138261795,0.045460293755634436,0.19227578978242543,0.27063781219151156,0.7080038289229075,0.0583407616529223,0.6221548626781876,-0.3059968595651987,0.04148477652021045,5.383731859400396,0.8361402806399572,0.633849609220196,0.675801753146736,0.2625249124944643,0.8717967485326924,0.5412727690797648,0.6937022569758522,0.42894107856881397,55.82978065873041,55.82978065873041,50.79201228999349,47.866629639678216,46.33410811678977,-52.133370360321784,0.02030151004109071,0.017566165812402532,0.0027353442286881767,0.7600774049758912,0.7645923027250827,0.7750837981700898,0.7592164363787179,0.7349949449300766,0.7408109346233825,0.7065347588062286,0.7478854315097938,0.8336505883932114,0.8155024897790972,0.9795369362831116,0.8895530355240515,1,-1,0.8634306527824402,6847405169,1.0280706106613584,-0.3625963588512734,383610142.21428573,184890683.59843275,0.6693064696307669,405981686.03280467,0.04367658836799094,237358473.64124525,0.5085076684122031,-3.913542090261655e-05,1,0.0038797610316314325,-3.913542090261655e-05,True,False,True,False,0.8775309920310974,0.6521989703178406,False,False,low,0.8572555444163669
2023-07-22,0.7462090253829956,0.7748889923095703,0.7438730001449585,0.7704610228538513,218472126,0.7462090253829956,-0.03159914534687913,-0.03210917137719301,0.7591672965458461,0.01562634282821518,-0.22521701778480338,-1.990137754433428,0.7617057817322868,0.03998845366557461,0.5000520158446109,0.9162342874114278,0.7109844307104747,0.05791672092663624,0.5065001969728011,-0.37341233603495544,0.04073700620909626,5.459195054386776,0.8364206612633661,0.6400400340033575,0.5406286397031923,0.2631710694724112,0.8596594182084593,0.5472513398100344,0.6368519232694859,0.4186602785165723,51.750442005467654,51.750442005467654,49.03670055832475,35.45468181384069,44.43346180249822,-64.5453181861593,0.018069595541643668,0.01766685175825076,0.00040274378339290665,0.7535354137420655,0.7584645436110536,0.7772836029529572,0.7568514525613138,0.7382303476333618,0.7413250385060223,0.7034553790092468,0.7478196705484628,0.8297658890485764,0.8141062616630954,0.9793675965070725,0.8879110840625868,1,-1,0.8581635868693543,6628933043,1.0273836384604715,-0.1490952833027105,383866046.78571427,184641507.77334145,0.569136363659581,220418802.29950362,-0.00014589536576829746,230454941.17752954,0.07531679869014263,-0.00012585263808633445,1,-0.0314772542042741,-0.00012585263808633445,False,True,False,True,0.8775309920310974,0.6521989703178406,False,False,low,0.1958582255328378
2023-07-23,0.7575439810752869,0.7664279937744141,0.7420629858970642,0.7462559938430786,200341834,0.7575439810752869,0.01519005440395671,0.015075840683643147,0.7577342901911054,0.015180394354712821,0.11226540985438875,-1.680488329576623,0.7666571395737785,0.03403918715108644,1.200388994754713,1.4072493919751534,0.7137328962484996,0.058110718070613805,0.3770111029854303,-0.4998975957496375,0.03956757775682866,5.223139348380134,0.8382814917396175,0.6425633039642704,0.5874807978653251,0.2583588447201933,0.8473346886516828,0.5538972678302507,0.694003895873127,0.38735364302534064,53.45541248917841,53.45541248917841,49.87097796412813,41.02586187197556,41.44905777516483,-58.97413812802444,0.017019236253523085,0.01753732865730523,-0.0005180924037821444,0.7573718070983887,0.7581576894324646,0.76806920170784,0.7569773668365816,0.740422397851944,0.7428696997051932,0.7006159782409668,0.7482011249841938,0.8257209289073945,0.8129669563573308,0.9791234564781189,0.8864200212831898,1,-1,0.8531072035927918,6829274877,1.0267818898558612,-0.08298675136250566,380003048.64285713,188091476.93408734,0.5272111229515153,274662641.4716831,-0.028045340000284233,233498144.535378,0.6353782135491968,6.294276601505993e-05,1,0.015126159555620092,6.294276601505993e-05,False,True,False,True,0.8775309920310974,0.6521989703178406,False,False,low,0.43271749735521814
2023-07-24,0.7280769944190979,0.7610620260238647,0.7168400287628174,0.7574300169944763,274808798,0.7280769944190979,-0.038898053964289137,-0.039674792354499985,0.7504711491721017,0.015514282445544056,0.014986917094831097,-1.164122247074132,0.7660564269338336,0.034680739474571405,1.131165101310159,1.250886172738425,0.7161588291327159,0.05709746368512951,0.30097559957767633,-0.41148207397235165,0.03990003629284428,5.4801946220919735,0.837957130602181,0.6460861635891794,0.4273227581344427,0.26353114915557446,0.8335862321217157,0.5610345631282233,0.6128835384048337,0.37434456943794786,48.64318537832249,48.64318537832249,47.768025799232284,8.394168317388734,28.291570667735005,-91.60583168261127,0.013651710966854802,0.016760205119215145,-0.003108494152360343,0.7539996027946472,0.7481307910946757,0.7599211037158966,0.7517227536697664,0.7420216470956802,0.7414608706285957,0.6973103976249695,0.7474117268193556,0.8212727588415146,0.8112576429878335,0.9788212063908577,0.8846116755390296,1,-1,0.8482530756472918,6554466079,1.0258709615490638,0.37169952232742354,363596206.35714287,186406475.2038845,0.7558076602429363,139513615.3694028,-0.018941166993419398,222808617.0809126,0.2541035310989565,-0.00015043889682653396,1,-0.038753445092990654,-0.00015043889682653396,False,True,False,True,0.8775309920310974,0.6521989703178406,False,False,low,0.3494897241254676
2023-07-25,0.7084640264511108,0.7286139726638794,0.705502986907959,0.7280619740486145,240609108,0.7084640264511108,-0.026938041056544293,-0.02730752056712818,0.746200008051736,0.022114951372704323,-0.7327368459145686,-0.10420665110851246,0.763652286359242,0.03751810540066329,0.8167337748660034,0.7821647805153382,0.7175214966138204,0.056381545249868416,0.258418210530841,-0.31637320339790503,0.03870081839734972,5.462637050354223,0.8355781608449724,0.6522123343122694,0.30677304055240096,0.2588216475171397,0.825181792455433,0.5643284838621634,0.55255401346543,0.36819555948373955,45.694613529233116,45.694613529233116,46.420243425847104,1.7212543626442276,17.047094850669517,-98.27874563735577,0.00929319415544505,0.015266802926461126,-0.005973608771016076,0.7421704053878784,0.7349085362134874,0.7508256077766419,0.7438575305391019,0.7438952475786209,0.7383183140367695,0.6947551381587982,0.7458839633106675,0.8165187793970108,0.8091885185224272,0.9783674466609955,0.8826029465198969,1,-1,0.8403682928342233,6313856971,1.0250257184248375,-0.12444903601667079,357190501.71428573,189159650.4815594,0.6736156388404236,-39440564.47176832,-0.01881604511751502,216327079.0510301,0.1281225982493333,-2.0630195155915564e-05,1,-0.026917966184284003,-2.0630195155915564e-05,False,True,False,True,0.8775309920310974,0.6521989703178406,False,False,low,0.9155160690332182
2023-07-26,0.7223899960517883,0.7302349805831909,0.7000619769096375,0.7084259986877441,335258142,0.7223899960517883,0.019656565585180807,0.019465870193185495,0.7429788623537336,0.023899511973365144,-0.2411668953871783,-1.624010477119581,0.7635222162519183,0.03766821750804153,0.8041556049175812,0.7530481656132526,0.7200874626636505,0.05471359155020372,0.21652882356379433,-0.12167336989477677,0.038091688774221415,5.273008898574312,0.8314679681704564,0.662247425372787,0.3554093946555384,0.23425094993361167,0.8181273435778826,0.5673291731648236,0.6182693543241683,0.34717835488280946,48.10020649488791,48.10020649488791,47.50812088959903,12.581361950349226,7.565594876794073,-87.41863804965077,0.006883399993221406,0.013590122339813184,-0.006706722346591778,0.7325368046760559,0.730735689492921,0.7463071048259735,0.7399543424504994,0.7468576967716217,0.736801331370007,0.6927282583713531,0.7449623978680481,0.8122131395339965,0.8074419290523143,0.977945721745491,0.8807785830492382,1,-1,0.8295790683601222,6649115113,1.02390693962559,0.3933726149718322,359061861.5714286,188776062.4783261,0.9337057980280835,121483264.21476853,0.03368069207770417,222917102.70721895,0.7399998814742236,-5.367635045238731e-05,1,0.019711299966278,-5.367635045238731e-05,True,True,False,False,0.8775309920310974,0.6577810049057007,False,False,low,0.6423369902253306
2023-07-27,0.716543972492218,0.7347339987754822,0.7136139869689941,0.7224349975585938,240026741,0.716543972492218,-0.008092614227109496,-0.008125537171722324,0.7356837136404855,0.02290085685475775,0.4674072176830765,-1.2642742552357595,0.7540119290351868,0.030333792105155716,0.28558881398115116,-0.6470921064201389,0.7218408624331156,0.05368546474426391,0.16643999575587679,0.04823792986923232,0.03687942613366903,5.1468475836030505,0.828464012278602,0.6692547808751608,0.2970254375339891,0.22219045517847869,0.8156325375150789,0.5678759778428922,0.60005674459652,0.3457660229985082,47.155852890249946,47.155852890249946,47.092886864420954,9.537086312214191,7.946567541735891,-90.46291368778581,0.00445059186144825,0.011762216244140197,-0.007311624382691947,0.7266037940979004,0.7260051171593535,0.7400696039199829,0.7356979115489936,0.7488593965768814,0.7348720590941759,0.6917542576789856,0.743847678574219,0.8076596087217331,0.8056134351492498,0.9773265865445137,0.8789111077824189,1,-1,0.8166273592150737,6409088372,1.0230955901774892,-0.2840539544599636,309999903.5714286,96599893.12145315,0.7742800505249005,-51945514.36358529,-0.01947511737789256,220974658.8881156,0.13873029759972907,6.229530731512754e-05,1,-0.00815440155347393,6.229530731512754e-05,True,False,True,False,0.8775309920310974,0.6723399758338928,False,False,low,0.8762453072761087
2023-07-28,0.7101219892501831,0.7204089760780334,0.7071319818496704,0.7165459990501404,215792386,0.7101219892501831,-0.008962441229808382,-0.00900284550131822,0.7270499978746686,0.018538671583465817,0.8370897813674486,-0.6055443859345182,0.7469093586717334,0.02786853595277593,0.21994172537579876,-0.8579773986327914,0.7250285963217418,0.04978921557441416,0.37240506523962386,0.18260421840551214,0.035193538140432884,4.955984841082543,0.8257679679945102,0.6749342224046597,0.23328842433712751,0.212405400583519,0.8116623643876357,0.5689951916693405,0.5815652607642662,0.3417260363596502,46.085455898834404,46.085455898834404,46.62973872261115,8.088061580425606,10.068836614329683,-91.9119384195744,0.001981531649310475,0.009806079325174253,-0.007824547675863778,0.7171193957328796,0.7207107411896301,0.7372456014156341,0.7310477438583007,0.750351095199585,0.732514909583283,0.6903287780284881,0.7425247932534891,0.8039052981138229,0.8036931419009287,0.9766560265421868,0.8769945667196184,1,-1,0.8049708209845301,6193295986,1.02235460220766,-0.10096522953665399,284049902.85714287,60983391.76841503,0.7596988551287356,-170544089.77414685,-0.04291386143328126,219040632.31075048,0.22520213152802906,2.8282394384181226e-06,1,-0.008965244113389788,2.8282394384181226e-06,False,True,False,True,0.8775309920310974,0.6740739941596985,False,False,low,1.1430821700527964
