Date,Close,High,Low,Open,Volume,Adj Close,return,log_return,rolling_mean_7,rolling_std_7,rolling_skew_7,rolling_kurt_7,rolling_mean_14,rolling_std_14,rolling_skew_14,rolling_kurt_14,rolling_mean_30,rolling_std_30,rolling_skew_30,rolling_kurt_30,ATR,ATR_pct,BB_high_20,BB_low_20,BB_pct_20,BB_width_20,BB_high_50,BB_low_50,BB_pct_50,BB_width_50,RSI,RSI_14,RSI_30,Stoch_K,Stoch_D,Williams_R,MACD,MACD_signal,MACD_diff,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,MA_100,EMA_100,MA_200,EMA_200,MA_20_50_signal,MA_50_200_signal,PSAR,OBV,VWAP,vol_change,vol_rolling_mean_14,vol_rolling_std_14,vol_ratio,ADL,CMF,VPT,price_position,gap,gap_filled,intraday_return,overnight_return,higher_high,lower_low,higher_low,lower_high,resistance_20,support_20,near_resistance,near_support,volatility_regime,trend_strength
2024-07-18,3426.258544921875,3488.715576171875,3374.990478515625,3388.030029296875,15035622003,3426.258544921875,0.011067820433664055,0.011007020314281727,3329.0733816964284,141.5028661218822,-0.3920118271972889,-1.9496640099765088,3183.5137067522323,184.34616186586942,0.5138020391596302,-1.1236363175374735,3300.410611979167,185.84163211561437,-0.5689624844793869,-1.0937395215581984,139.30130010343706,4.065697269398956,3588.77694974256,2869.141434046502,0.7741656695980446,0.21003538006863026,3928.485722697344,2963.0717480057806,0.47978049733957523,0.281769154905844,56.69340140240507,56.69340140240507,51.84750910262178,86.98057884220239,86.79598885882594,-13.019421157797614,-7.498537395423682,-59.15461062862859,51.65607323320491,3398.43125,3375.053106930974,3257.009619140625,3307.5613803104684,3228.959191894531,3288.7900189624506,3445.7787353515623,3347.1709535555437,3339.4682763671876,3345.360138436698,3152.2091711425783,3288.3572626356467,-1,1,2948.7513329112503,124406188746,3243.387155796634,-0.10176768885081278,15974545487.5,5846797877.264658,0.9412237747086637,294094769764.867,-0.013979316798053216,10104434343.549044,0.45080696752809035,-0.00021317936965475605,1,0.0112834051925253,-0.00021317936965475605,False,True,False,True,3516.104248046875,2826.014404296875,False,False,low,1.4163496886306215
2024-07-19,3505.73486328125,3540.58837890625,3377.877685546875,3425.90869140625,17705629736,3505.73486328125,0.023196240831611536,0.02293129734260735,3382.155691964286,124.92116691835496,-0.9334944070822027,-0.5856493669417091,3220.9520089285716,193.19571626556902,0.2778079985733055,-1.4419058532492575,3298.623527018229,183.50892359452607,-0.6116780081640366,-1.1071992247108433,140.97339962171833,4.021222514522161,3610.385230287934,2860.809862485504,0.8603871318323959,0.21381404956016922,3916.297478849971,2965.615402009404,0.5681388914650024,0.2711791147693241,60.183709508491845,60.183709508491845,53.68464184091695,95.11928453552348,87.88182757358959,-4.880715464476522,9.881264384737733,-45.34743562595533,55.22870001069306,3450.76240234375,3418.6136923810664,3301.1798095703125,3343.5929226687927,3235.597546386719,3309.4514327449906,3440.9564404296875,3353.39114876986,3339.0882543945313,3348.593923818459,3157.9762060546873,3290.8548692277836,-1,1,2994.1395661221004,142111818482,3244.862920326632,0.17757880136034698,15015523136.714285,3968912079.9894347,1.1791550367438193,304215115093.14636,0.03625377944534131,10515138394.980642,0.7857945602381528,-0.00010210949087409786,1,0.023300729548116867,-0.00010210949087409786,True,False,True,False,3540.58837890625,2826.014404296875,True,False,low,1.9162290022047095
2024-07-20,3519.29541015625,3539.904296875,3482.489013671875,3505.721435546875,10360198325,3519.29541015625,0.003868103950767088,0.003860642072703653,3431.0266462053573,94.61601584538083,-1.4606357724918995,2.334525287228209,3253.0889718191966,203.2040854314499,0.001519481684941159,-1.5911272756065447,3298.8971435546873,183.8424521646008,-0.606270461791729,-1.1068219497798009,135.00496273467596,3.8361361295521936,3625.5384587155772,2854.2972590578606,0.862244070199467,0.2191464795572461,3903.263725554363,2969.019907258137,0.5890063087617176,0.2654633127983841,60.76475509407824,60.76475509407824,53.99445132861156,97.01823704153976,93.03936680642187,-2.981762958460243,24.467064226633283,-31.384535655437602,55.851599882070886,3456.7109375,3452.1742649727944,3342.8874755859374,3375.538829484694,3239.917858886719,3329.436573483986,3436.14181640625,3359.899211423929,3339.22873046875,3352.034691938933,3163.7935009765624,3293.475551395734,-1,1,3048.7844474005155,152472016807,3245.763256853614,-0.41486417148241217,14927944895.285715,4062818987.3624015,0.6940137036727526,307137845839.7547,0.02926980773234526,10555212719.052305,0.6410557334387876,-3.830219596935546e-06,1,0.0038719490007789303,-3.830219596935546e-06,False,False,True,True,3540.58837890625,2826.014404296875,True,False,low,2.069387269996802
2024-07-21,3536.60546875,3546.619140625,3415.44384765625,3519.426513671875,13845913681,3536.60546875,0.0049186148294897425,0.004906557962795613,3472.8161272321427,54.29260381983306,-0.4662623617222407,-1.2187154475568989,3296.4617047991073,193.36230647462898,-0.09356120135850113,-1.862587469702691,3299.5814697265623,184.71488279594664,-0.5909388606702115,-1.103432422565285,134.73141489425268,3.8096252489784503,3642.451252509124,2847.010856865876,0.8669343619724896,0.22491635062827445,3886.147144824382,2975.072747753743,0.6163412371171257,0.25761267552206063,61.53637885946361,61.53637885946361,54.39726588749502,98.60947769641687,96.91566642449334,-1.390522303583131,36.996717617629656,-17.70828500082415,54.705002618453804,3475.329345703125,3480.3179995651967,3386.51494140625,3404.8236729874766,3244.7310546875,3349.1669444913227,3430.6099462890625,3366.8309287263323,3342.164436035156,3355.7536993550266,3170.4227185058594,3296.260512711751,-1,1,3097.964840551089,166317930488,3247.032896043762,0.3364525703710406,15141371048.357143,3908104779.261344,0.914442532104931,318869818194.256,0.09278378509425446,10623315435.411507,0.9236619057722588,3.725277373608692e-05,1,0.004881180218251501,3.725277373608692e-05,True,True,False,False,3546.619140625,2826.014404296875,True,False,low,2.1663426773301895
2024-07-22,3440.419921875,3560.075439453125,3425.795654296875,3536.627197265625,18723199034,3440.419921875,-0.027197137968854812,-0.02757382571951999,3465.7971540178573,54.94036036957387,0.035582229069912805,-1.5987558889773787,3326.582275390625,179.08859431506977,-0.33107655863130875,-1.776774105910306,3297.768351236979,182.99136601207124,-0.6039683473743586,-1.0863599434788687,134.6991556272525,3.9151951995976875,3645.8636244085346,2846.0050035211525,0.7431499802982551,0.23248866099213433,3868.2330231058027,2979.367826503572,0.5186974325621504,0.25835950749808667,55.056941798795364,55.056941798795364,51.790628254475536,78.42307776970658,91.35026416922106,-21.576922230293423,38.71886149100192,-6.422855702458939,45.141717193460856,3485.662841796875,3467.0186403351313,3417.141064453125,3411.2957182397536,3245.9343139648436,3357.8577042539537,3423.8004248046873,3369.717595886962,3346.5196313476563,3357.4590880970222,3176.279627685547,3297.9093238334044,-1,1,3151.803356559958,147594731454,3248.1677827154317,0.35225449655177576,14862501161.0,3444651601.511647,1.2597609804149708,304224866266.0745,0.057036274277840346,10114098008.06548,0.10890892892856494,6.143890184244912e-06,1,-0.027203114726089456,6.143890184244912e-06,True,False,True,False,3560.075439453125,2826.014404296875,False,False,low,1.4438517227854681
2024-07-23,3481.995849609375,3539.53173828125,3395.4208984375,3440.768310546875,24468405650,3481.995849609375,0.012084550339342526,0.01201211514150231,3471.2946428571427,54.26007707061568,-0.3679238356936692,-1.2886604093260374,3356.436767578125,166.33806762409858,-0.6225390522579599,-1.4334554471973777,3299.88115234375,184.79178135561696,-0.5969620856047726,-1.1082824353594476,135.37141878557375,3.887753593984332,3668.049733424132,2842.7268046618055,0.7745683812592392,0.23702582208847678,3852.016350251324,2984.2087669361754,0.5736145802870055,0.24922705850223892,57.156864923543424,57.156864923543424,52.80193560749863,85.36374624098603,87.46543390236981,-14.636253759013968,42.94347714848209,3.450410867729267,39.49306628075282,3496.810302734375,3472.0110434265457,3447.6207763671873,3424.150287579685,3255.3882690429687,3369.680384778523,3418.11255859375,3374.1218729886737,3349.7701708984373,3359.966714989373,3182.3463708496092,3300.01167145197,-1,1,3208.9614481650015,172063137104,3249.9474115288876,0.3068496257272655,15519534005.857143,4299524304.602473,1.5766198676304013,309155373656.8863,0.09767558425251804,10409787687.866358,0.6007525267755194,0.0001012634154510799,1,0.01198207357819664,0.0001012634154510799,False,True,False,True,3560.075439453125,2826.014404296875,False,False,low,1.6739691627621136
2024-07-24,3336.33935546875,3487.653076171875,3304.039306640625,3482.15185546875,16040945448,3336.33935546875,-0.04183132330756956,-0.04273144480608137,3463.807059151786,69.12814548330479,-1.0598271309580698,0.8747597126154879,3373.15966796875,149.75634456302828,-0.8068723758786502,-0.8206813800122,3299.4172526041666,184.67839290975465,-0.5904538237035298,-1.1098317416097938,138.81730098169348,4.160766822300362,3672.8851813789493,2866.0730949882386,0.5828696277769667,0.24182554603392703,3828.1129736794096,2989.0650829612155,0.41389088316553724,0.25148757405114425,48.59103391776232,48.59103391776232,49.07123944011973,56.26459162538537,73.35047187869264,-43.73540837461463,34.144655385734495,9.589259771330314,24.555395614404183,3462.931201171875,3426.7871474406143,3456.8468017578125,3408.184663559515,3269.479138183594,3366.5050486502523,3408.5890283203125,3372.6398149727306,3352.117561035156,3359.491121763994,3187.8199438476563,3300.4259402398884,-1,1,3258.1174069453386,156022191656,3250.3763241255906,-0.34442212224808366,15623981596.714285,4292665946.6879444,1.0266874259102687,298758049845.133,0.1292856199826336,9738773712.671984,0.17591299884852982,4.480357418935505e-05,1,-0.04187425076565808,4.480357418935505e-05,False,True,False,True,3560.075439453125,2826.014404296875,False,False,low,0.481641818507718
2024-07-25,3174.42724609375,3341.4384765625,3088.764404296875,3336.3623046875,25293745810,3174.42724609375,-0.04852986825503891,-0.04974698344282357,3427.8311593191966,130.34769572892597,-1.5120902311556623,1.7919249682171028,3378.4522705078125,140.38883986400947,-0.7073114636377852,-1.0525092889538739,3292.063859049479,185.13144155589907,-0.4748482382991072,-1.2240285227042738,146.9499275019743,4.629179253763072,3663.3035230621317,2894.9376146331806,0.36374548687620895,0.2420486748828324,3798.5429353632126,2991.0417716680377,0.22710242742750877,0.25437696349438627,41.199606275760026,41.199606275760026,45.38388847394656,24.614389752694024,55.41424253968845,-75.38561024730598,13.945813024485687,10.460570421961389,3.4852426025242984,3393.957568359375,3342.6671803249933,3425.3342529296874,3365.6833149293757,3279.120568847656,3348.211924578849,3394.792353515625,3364.8648039769755,3353.0126318359376,3355.767203345299,3192.5777502441406,3298.991178478874,-1,1,3560.075439453125,130728445846,3249.786374931669,0.5768238781183341,16342813742.714285,5005119462.36657,1.5476983466984742,290614731274.0197,0.09530867153435146,8511271560.836241,0.3390250571765095,6.8785624916670606e-06,1,-0.048536412956780975,6.8785624916670606e-06,False,True,False,True,3560.075439453125,2826.481689453125,False,False,low,0.7124421531443055
2024-07-26,3275.951416015625,3285.760986328125,3172.777099609375,3174.051025390625,15993893521,3275.951416015625,0.031981885880926875,0.03148111446436277,3395.004952566964,136.25874961374848,-0.6557941456816215,-0.9566152372006975,3388.580322265625,125.7617806032088,-0.6572395585160941,-0.972581400253777,3288.946329752604,184.5694963051565,-0.4276520495030263,-1.2347645243550698,144.52378173174398,4.411658275064439,3661.4350359384443,2917.4634503896805,0.4818570663038411,0.22710092155567407,3771.102024494389,2997.0565008962362,0.36030815580838843,0.23628113647045024,46.67685823589835,46.67685823589835,47.92224753637418,39.71623784634989,40.19840640814308,-60.28376215365011,6.060376717850886,9.58053168113929,-3.5201549632884035,3341.8267578125,3320.428592221871,3408.5780517578123,3349.368424217785,3289.4492431640624,3341.329971376088,3384.0792626953125,3361.3771558145786,3355.9248706054686,3354.161637213522,3197.29234375,3298.729198458904,-1,1,3550.64921875,146722339367,3249.9142620107655,-0.3676739838716676,16574403399.142857,4900080082.08659,0.9649755189274036,303831357564.77405,0.10531735922661704,9022786438.216558,0.9131772627284553,-0.00011851608934744165,1,0.03210420683531995,-0.00011851608934744165,False,False,True,True,3560.075439453125,2826.481689453125,False,False,low,0.09339519757026032
2024-07-27,3247.60791015625,3327.426513671875,3195.356689453125,3275.8916015625,15198233287,3247.60791015625,-0.008651992126869734,-0.00868963790870826,3356.192452566964,133.6235883915054,0.06364519214583254,-1.5467408320217402,3393.609549386161,117.8151325188685,-0.5843292393991872,-1.0154475670952745,3282.3732421875,182.32532846569626,-0.35121472593578296,-1.2196030699048672,143.6342133379587,4.422769537196014,3639.698417520381,2971.0221391202435,0.4136317975833694,0.20589809388903907,3754.982954058667,2995.934721722583,0.33156415852403104,0.23372533056170697,45.40523852596956,45.40523852596956,47.28752165265448,33.702479681324434,32.67770242678943,-66.29752031867557,-2.4477562031133857,7.174874104288755,-9.62263030740214,3303.26435546875,3296.155031533331,3394.4635986328126,3330.866512570233,3305.3602783203123,3332.404060776372,3375.458837890625,3356.9145734908825,3357.740673828125,3352.0188860935127,3201.806247558594,3298.1487342141277,-1,1,3541.4115224609372,131524106080,3249.903599554031,-0.04974775109983676,17048198209.214285,4356625897.298261,0.8914861911205134,300658978729.7538,0.12495923267555009,8891291443.475105,0.39563330240055605,-1.825865085561901e-05,1,-0.008633891119217604,-1.825865085561901e-05,True,False,True,False,3560.075439453125,2826.481689453125,False,False,low,0.40207946854678744
