Date,Close,High,Low,Open,Volume,Adj Close,return,log_return,rolling_mean_7,rolling_std_7,rolling_skew_7,rolling_kurt_7,rolling_mean_14,rolling_std_14,rolling_skew_14,rolling_kurt_14,rolling_mean_30,rolling_std_30,rolling_skew_30,rolling_kurt_30,ATR,ATR_pct,BB_high_20,BB_low_20,BB_pct_20,BB_width_20,BB_high_50,BB_low_50,BB_pct_50,BB_width_50,RSI,RSI_14,RSI_30,Stoch_K,Stoch_D,Williams_R,MACD,MACD_signal,MACD_diff,MA_5,EMA_5,MA_10,EMA_10,MA_20,EMA_20,MA_50,EMA_50,MA_100,EMA_100,MA_200,EMA_200,MA_20_50_signal,MA_50_200_signal,PSAR,OBV,VWAP,vol_change,vol_rolling_mean_14,vol_rolling_std_14,vol_ratio,ADL,CMF,VPT,price_position,gap,gap_filled,intraday_return,overnight_return,higher_high,lower_low,higher_low,lower_high,resistance_20,support_20,near_resistance,near_support,volatility_regime,trend_strength
2024-07-18,159.07241821289062,161.587158203125,155.5660400390625,155.59104919433594,2044591406,159.07241821289062,0.022420746227084898,0.02217309612841784,152.03109741210938,8.89907745197612,-0.5185680912061561,-1.9000266196490714,145.16231863839286,9.79846082874418,0.5492503695680039,-1.0716591252128367,141.59486465454103,9.11248219516046,0.7133386740087807,-0.24143538841214696,8.841268694352975,5.558014892638698,162.63544524655453,126.09984299197087,0.9024779444215432,0.22967905225208265,172.9100044871679,123.24376595960943,0.7213884786825729,0.3122240743275109,59.04590400093314,59.04590400093314,53.589631195512766,89.00974342583865,88.25073371097848,-10.990256574161345,3.048830237604591,0.23454471110980857,2.8142855264947824,156.55293884277344,155.32456233271958,148.34241485595703,150.75658486397165,144.3676441192627,147.00033251646116,148.07688522338867,147.660292504666,150.54401054382325,148.91135186488597,139.6572320175171,146.8495671029779,-1,1,129.6746812265039,30858563829,146.2221718827079,-0.09356992948772991,2425824443.785714,869840448.7340145,0.8428439293031584,39313680968.14137,0.12633691812466608,2700119047.5971265,0.5823466801824633,4.4623767697492046e-05,1,0.02237512399705202,4.4623767697492046e-05,False,False,True,True,163.59523010253906,122.44230651855469,False,False,low,1.6631972855909283
2024-07-19,169.1858673095703,171.50674438476562,156.60653686523438,159.0923309326172,3617009839,169.1858673095703,0.06357764099081331,0.06163835815637264,156.26793343680245,9.013555387362452,-0.4115409011034032,-0.0031421351819048483,147.64921351841517,11.170652776847186,0.5512194090278213,-0.8370518481785743,142.7140734354655,10.332312644771742,0.8504580900362079,0.17802915121755328,9.274050039008566,5.48157490131208,166.91177138706672,124.74108887294307,1.0539259928207696,0.24925653179388343,173.0960073788337,123.14613648102961,0.9217187152042213,0.2952366630388079,64.24153585690044,64.24153585690044,56.48067261429099,94.59555011679362,88.04619178729983,-5.404449883206378,4.389583048931911,1.0655523786742291,3.324030670257682,160.8656494140625,159.94499732500316,151.12615661621095,154.10736349044413,145.8264301300049,149.1132405958704,148.12107192993165,148.50470456298677,150.50149559020997,149.32016585805638,139.95561794281005,147.10620481760097,-1,1,132.38832513658673,34475573668,146.34930000476882,0.7690624289946761,2352465419.285714,693885878.4943944,1.5375400672619635,41803909827.066124,0.1889170885073616,2930080000.601308,0.8442386072708653,0.00012518021634594633,1,0.06344451877588113,0.00012518021634594633,True,False,True,False,171.50674438476562,122.44230651855469,True,False,low,2.5187956805614387
2024-07-20,173.89178466796875,174.831298828125,167.55731201171875,169.1826171875,1908476088,173.89178466796875,0.02781507364198288,0.027435261397600927,160.8346208844866,8.625178736085886,0.12770165182116025,0.09552436337387035,149.83854239327567,13.08058695701759,0.47971492003864524,-0.9689990741734137,144.0613675435384,11.638431191238205,0.9499991980604101,0.4098090834805979,9.131188380251258,5.2510752004106855,171.57934986461314,122.8134395946154,1.0474190841625342,0.2804382643096797,173.82479381328199,122.74751301044847,1.00131155875242,0.29373026966375176,66.37891903072325,66.37891903072325,57.747620428988455,97.96942462413975,93.858239388924,-2.030575375860254,5.765407484699551,2.005523399879294,3.7598840848202575,163.65721130371094,164.59392643932503,154.31785583496094,157.70453097726678,147.19639472961427,151.473101939986,148.28615341186523,149.50058439480313,150.51464973449708,149.81544709129815,140.29202075958253,147.41349042980778,-1,1,136.3001670614046,36384049756,146.42951826929053,-0.47236082483877373,2340318291.928571,700507088.4114143,0.8154771488058123,43219385211.53131,0.18899090338287117,2983164403.5329914,0.8708391719878835,-1.9210363856016067e-05,1,0.0278348187228344,-1.9210363856016067e-05,True,False,True,False,174.831298828125,122.44230651855469,True,False,high,2.9235395029294007
2024-07-21,184.54161071777344,184.8703155517578,171.1182098388672,173.89373779296875,3080452915,184.54161071777344,0.06124398613850346,0.05944179185563562,166.10880606515067,10.320686103294193,1.0277748326563791,0.20742755432585797,153.60765075683594,14.944551280734618,0.701017524371593,-0.43676367653759357,145.7264778137207,13.63802076233213,1.1744713438399088,1.1638186573097364,9.461253904011212,5.126894615914386,178.40225004145418,119.78519426396575,1.1047367629589653,0.3176359822020506,175.7052378266642,121.6075066191366,1.1633409145609361,0.2931465212485943,70.6539226634188,70.6539226634188,60.443589481335835,99.41623143272069,97.32706872455135,-0.5837685672793138,7.627188736243255,3.129856467152086,4.497332269091169,168.4551574707031,171.24315453214118,159.1836944580078,162.58400002099526,149.09372215270997,154.62248373307486,148.6563722229004,150.87515082008088,150.82371116638183,150.51516165224157,140.72175662994385,147.8387790156948,1,1,140.92390287341107,39464502671,146.60784806839476,0.6140903909507092,2428742419.857143,710891101.070753,1.2683324875518047,46152579257.938896,0.2594109652006779,3171823619.159564,0.9760978543324997,1.1231841709654786e-05,1,0.061232066547914674,1.1231841709654786e-05,True,False,True,False,184.8703155517578,122.44230651855469,True,False,high,3.7466374885082523
2024-07-22,178.97828674316406,184.79246520996094,177.04412841796875,184.54556274414062,2808509242,178.97828674316406,-0.0301467184174391,-0.030610475025518818,168.8294219970703,10.914685134147122,0.22148935323509306,-1.5610573423296223,156.43012128557478,15.776087111307588,0.40045724636363905,-1.0583207831114714,147.23674596150715,14.722461592928529,1.0486173144938127,0.4900117302087878,9.33890268172414,5.217897015142163,182.40403358015664,118.31119087663046,0.9465502434828952,0.3581040128934755,177.03802185104476,120.90385772659195,1.0345647774823479,0.3136367273702088,65.93728619251817,65.93728619251817,58.42890710707446,88.38120037660148,95.25561881115397,-11.618799623398518,8.55513180729875,4.214911535181419,4.340220272117331,173.13399353027344,173.82153193581544,163.12872161865235,165.56477942502596,150.35761222839355,156.94208402290076,148.97093978881836,151.97754937329898,151.2200771331787,151.0884799325112,141.09126037597656,148.19493451717665,1,1,147.0764006483796,36655993429,146.7453542518031,-0.08828041866044878,2365607038.928571,623965961.6499616,1.187225602470319,44746203577.664375,0.19802490446881968,3087156281.8682146,0.2496223869868746,2.1415367254117475e-05,1,-0.030167487736864187,2.1415367254117475e-05,False,False,True,True,184.8703155517578,122.44230651855469,False,False,high,3.0646721022995598
2024-07-23,172.757568359375,180.49615478515625,170.98854064941406,178.97828674316406,3230351478,172.757568359375,-0.03475683278115105,-0.03537522263119717,170.5730917794364,10.331279766533065,-0.32270429910030285,-0.8457050969158878,158.6736297607422,15.699500495525264,0.08302749362558007,-1.225045990333499,148.70898412068684,14.999284887596449,0.9280457338710414,-0.020172978957506887,9.350953499868284,5.412760545700769,185.10307848488972,118.81476132834271,0.8137603931570707,0.3837071671363899,177.63321009368502,120.6220337417642,0.914479194321242,0.33000682339615145,61.031160951495906,61.031160951495906,56.25978570375948,76.11424059707403,87.97055746879875,-23.885759402925974,8.688418709193257,5.109612969983787,3.5788057392094705,175.87102355957032,173.4668774103353,166.21198120117188,166.87255923127125,151.95891990661622,158.44832062822556,149.1276219177246,152.79267571129648,151.43480339050294,151.52480080846834,141.45515426635743,148.4754504025527,1,1,152.36754873485256,33425641951,146.8718302504058,0.1502014768872888,2423575094.357143,665596622.6137714,1.3328868932187372,42717958368.57832,0.20260056508606317,2974879495.7230244,0.18606431484325725,0.0,0,-0.03475683278115108,0.0,False,True,False,True,184.8703155517578,122.44230651855469,False,False,high,2.224227556371845
2024-07-24,178.0323028564453,182.35760498046875,171.21041870117188,172.75851440429688,3112174836,178.0323028564453,0.03053258127654157,0.030075737807854573,173.77997698102678,8.158772470555725,-0.7801181392915181,1.0989657350917654,161.24916621616907,15.706945378410834,-0.22068072395054839,-1.1644781239483728,150.23534774780273,15.584209280533775,0.8012766483467624,-0.4433588241043147,9.47925584125604,5.324458364670791,187.4960919610515,121.46989619812818,0.8566661459856434,0.37086638044649073,178.20417190942598,120.30028701391385,0.9970318217285281,0.3252436999716978,63.510416077175606,63.510416077175606,57.63922721553112,86.51576529747936,83.67040209038497,-13.484234702520636,9.114608991535675,5.910612174294164,3.203996817241511,177.64031066894532,174.988685892372,169.25298004150392,168.90160352675744,154.48299407958984,160.31346179489177,149.2522294616699,153.78272598283166,151.8300402069092,152.05836819185424,141.87602718353273,148.81250688639327,1,1,156.9179360892193,36537816787,147.0171147976958,-0.0365832148002565,2506425296.214286,674547714.9143625,1.2416786730889768,43414977291.46979,0.27931415138105514,3069902226.850002,0.611982610171626,5.4761416872169185e-06,1,0.03052693796501683,5.4761416872169185e-06,True,False,True,False,184.8703155517578,122.44230651855469,False,False,high,2.484299313281863
2024-07-25,171.96307373046875,179.52093505859375,165.9325408935547,178.02952575683594,4067186719,171.96307373046875,-0.034090606191115924,-0.03468524439756508,175.62149919782365,5.206467665906853,0.6901099736481984,-0.025481199193480818,163.8262983049665,14.102863887425482,-0.3905773705292352,-0.8942174814198253,151.41547673543295,15.851069611039597,0.6406043460168532,-0.7671147317100497,9.772765721526255,5.683060618492944,188.85776591447234,123.86759571882844,0.7400423458940874,0.3779309638155695,178.07497468497778,120.3686907813308,0.8940860415702013,0.33557369411816035,58.86942079031131,58.86942079031131,55.553812475071425,74.54753510478855,79.05918033311399,-25.45246489521145,8.860493538973515,6.500588447230035,2.35990509174348,177.25456848144532,173.98014850507093,170.4558898925781,169.45823447288677,156.3626808166504,161.42294864701526,149.2218327331543,154.4958614032743,152.18687767028808,152.45889746481743,142.28946083068848,149.07612507925452,1,1,160.83126921397468,32470630068,147.16819498038396,0.30686318517614275,2633589278.142857,788210312.5825511,1.544351183669794,42957827603.320045,0.20272415921203676,2931249366.106836,0.4438002580488676,-1.5598852370147055e-05,1,-0.03407553887804619,-1.5598852370147055e-05,False,True,False,True,184.8703155517578,128.56292724609375,False,False,high,1.5963129945349772
2024-07-26,183.13671875,183.53836059570312,171.87789916992188,171.9625701904297,2816314095,183.13671875,0.06497700219667268,0.06295320474670274,177.6144779750279,4.998353889171999,0.2928909531545068,-1.6583040969558005,166.94120570591517,13.103812442782482,-0.4763702471929616,-0.6843520426364349,152.9663958231608,16.610429933509884,0.5391689840104891,-0.9640670954909005,9.90760112897304,5.409947932122727,192.25360917616098,124.4613062901476,0.865517322202637,0.37017318727085347,179.311300897578,119.65718451501967,1.0641266367586406,0.32573542209190826,64.07437090235966,64.07437090235966,58.41900469715665,96.28706828626957,85.78345622951251,-3.7129317137304256,9.451770852182591,7.090824928220547,2.360945923962044,176.9735900878906,177.03233858671396,172.71437377929686,171.9452316141801,158.3574577331543,163.4909267539437,149.48424270629883,155.61930564249514,152.69958305358887,153.07600934831916,142.71619220733643,149.4634205222648,1,1,164.19673570126432,35286944163,147.3184051755722,-0.307552298535129,2692599323.642857,766973838.8731629,1.0459462238851667,45580127147.79899,0.21571798638984527,3114245013.244171,0.9655552356774582,-2.928187012124114e-06,1,0.06498012065763013,-2.928187012124114e-06,True,False,True,False,184.8703155517578,128.56292724609375,True,False,high,2.501035386293773
2024-07-27,184.0854034423828,188.14059448242188,178.59835815429688,183.13809204101562,3248901126,184.0854034423828,0.005180199245995443,0.005166828170559174,179.07070922851562,5.213306920893281,-0.4194819250955886,-1.645240436560306,169.9526650565011,11.67962024212818,-0.43105582588982955,-0.8828999623552641,154.1209632873535,17.535491606233244,0.4530946462756234,-1.1749798665461944,9.881503643198181,5.367890912812655,194.32920316036584,127.6168432873881,0.8464482483082968,0.36239896605304805,181.07861045797085,118.75300910990023,1.0482433048278168,0.3385689477958963,64.48530440406844,64.48530440406844,58.65311060386465,91.22517851854127,87.35326063653314,-8.774821481458735,9.88298837101587,7.649257616779612,2.233730754236258,177.99501342773436,179.38336020527026,175.56450347900392,174.15253558294424,160.97302322387696,165.45230548779122,149.91580978393554,156.73588424096704,153.11961311340332,153.69959536225699,143.13957328796386,149.85654095869455,1,1,165.9325408935547,38535845289,147.49468521412956,0.1536004211206421,2843840940.928571,632424956.6867348,1.1424341914633132,46067638955.17648,0.2537514396114845,3131074968.40739,0.5750271843418191,7.498720218416057e-06,1,0.005172661737433781,7.498720218416057e-06,True,False,True,False,188.14059448242188,128.56292724609375,False,False,high,2.3389537719206315
